id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m073,g073,change width,90,22,26,85,325,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,50,14,21,41,163,watch,edge,drag-penalty,drop-slack
m075,g075,review cost,38,64,27,24,148,watch,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,36,51,21,50,167,watch,negative,lane-boundary,lower-confidence
m077,g077,change width,91,12,44,44,241,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,65,19,15,39,223,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,104,76,51,50,336,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,39,67,39,38,144,watch,negative,lane-boundary,lower-confidence
m081,g081,change width,63,30,38,99,242,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,109,38,43,84,363,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,52,60,29,38,196,watch,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,115,69,34,50,396,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,71,41,41,80,252,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,83,53,25,50,302,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,97,8,47,39,244,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,63,53,7,68,296,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,103,8,13,21,312,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,69,47,38,38,216,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,60,15,17,94,255,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,103,31,40,71,331,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,93,77,35,40,326,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,85,21,13,23,273,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,38,12,32,62,124,watch,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,106,40,11,30,366,ship,negative,lane-boundary,lower-confidence
